Name of TV show,Network,rating,rating_description,ratingLevel,release_year,user_rating_size,Type_of_Show,Number_of_Viewers,user_rating_score
White Chicks,NBC,PG-13,"crude and sexual humor, language and some drug content",80,2004,80,Comedy,70860,82
Lucky Number Slevin,CBS,R,"strong violence, sexual content and adult language",100,2006,82,Comic,73493,NA
Grey's Anatomy,ABC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Drama,67860,98
Prison Break,FOX,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2008,80,Horror,68460,98
How I Met Your Mother,UPN,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2014,80,Crime Thriller,67080,94
Supernatural,WB,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Comedy,60540,95
Breaking Bad,NBC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2013,80,Horror,68640,97
The Vampire Diaries,ABC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2017,80,Crime Thriller,67500,91
The Walking Dead,NBC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2015,80,Comedy,71940,98
Pretty Little Liars,CBS,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Drama,71280,96
